5.263117969687250763e+01
5.447479726390602650e+01
5.427941976415262104e+01
5.200126838332936074e+01
5.754368537745911993e+01
4.642830982558227504e+01
5.590761045484332215e+01
5.313664343569682558e+01
5.333518304984545466e+01
6.259029397194847633e+01
5.025335375087136924e+01
5.216633610752376171e+01
5.719334453804514595e+01
5.167028494119645643e+01
5.383051387378857555e+01
5.211542959128586006e+01
5.623506893911269344e+01
4.666215796602336496e+01
5.273788183441971000e+01
5.361243125312314817e+01
