4.527499237104283480e+01
4.053520391370816611e+01
4.355773743222772509e+01
4.477630083991054732e+01
4.411666738825529421e+01
4.570511611282380926e+01
4.493825626204787227e+01
4.619528512118663599e+01
4.650779443161394511e+01
4.494102383042373106e+01
4.155414199927224672e+01
4.241701788014189134e+01
4.303252690164821104e+01
4.451586962921156498e+01
4.423701327865682487e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
