5.223774881111548041e+01
5.198565052863924052e+01
5.535209452027409327e+01
5.509543222315060973e+01
4.937669389979070900e+01
5.505602430078189968e+01
5.861677122436289977e+01
5.545007285548288678e+01
5.583209786006455744e+01
5.072291384951818571e+01
5.003740586887171560e+01
5.679404023096633125e+01
5.344522093903169946e+01
5.302442575414791293e+01
5.752669200544051620e+01
5.481147646319101341e+01
5.079223475826596257e+01
5.809016066760092656e+01
5.278708406359703531e+01
5.668214724295457074e+01
