9.204331675997293738e-01
8.920777133456744279e-01
8.457535147145524013e-01
8.953063661203707335e-01
9.645656689233689240e-01
7.894043233501296664e-01
9.263463802721902951e-01
8.892003996590610582e-01
8.645827250704569700e-01
8.846523144769249392e-01
9.549352692808307230e-01
8.523983461144389873e-01
9.711203408306275930e-01
9.007329662896562672e-01
9.338539698465190275e-01
9.255056790139959411e-01
9.524479931676624878e-01
9.661507443339267809e-01
8.922886235160971680e-01
8.827262737149211835e-01
