9.314014181961448591e-01
9.095693002462158505e-01
9.742372078019173598e-01
8.410328442315188058e-01
9.041824240112404931e-01
9.459822291700925589e-01
9.641086446298099411e-01
9.661218980601621320e-01
9.769991893002761829e-01
9.507858172495682325e-01
9.338195830728915903e-01
9.238784147086264165e-01
9.351172601092846426e-01
9.434729293312212883e-01
0.000000000000000000e+00
9.538124407840861130e-01
9.329112712915944572e-01
9.789253843107403874e-01
9.177863792339100435e-01
9.603655787436267133e-01
