9.972530070626031140e-01
9.982848021326469201e-01
9.997253996610467874e-01
9.991303520900004509e-01
9.969303767977190089e-01
9.993873733600228126e-01
9.991797495372612969e-01
9.995105968124322615e-01
9.996287247072923599e-01
9.990203959544752266e-01
9.976012433465100138e-01
9.991724931069964066e-01
9.991559045434824649e-01
9.987559828832276443e-01
9.991328957673090150e-01
9.991736875850273369e-01
9.972672081193856286e-01
9.994136136019357020e-01
9.990112601027973938e-01
9.992066137425075212e-01
