2.981913514106133789e+01
3.210310255229907028e+01
3.366005384245629273e+01
3.112115000660201503e+01
3.111197727952244918e+01
3.323924515515934530e+01
3.641199037301676356e+01
3.480233722552351594e+01
3.417786510155681157e+01
3.154345977532342005e+01
3.312965393247363721e+01
3.450601952287897944e+01
3.284081891362056638e+01
3.306511094978844767e+01
3.331593657945908404e+01
3.390847328568212049e+01
3.242064191282891983e+01
3.656410093763560099e+01
3.112100965951766440e+01
3.512373461249110562e+01
