2.949786241819470689e+01
3.293331818178931059e+01
2.946347924556923914e+01
2.867108629705998624e+01
3.653064525165785881e+01
2.878778006653766397e+01
3.561461148822453993e+01
3.110250957858767507e+01
3.267633531177757789e+01
3.344520737878079331e+01
3.030385295043162230e+01
2.759846950971198964e+01
3.619941847129982904e+01
2.997931156856885337e+01
3.350707674971729944e+01
2.847662774462288127e+01
3.463498401878946709e+01
3.695171381558828472e+01
2.921663378906975694e+01
3.191849302748120465e+01
