9.995650658041239645e-01
9.989842602556119333e-01
9.995076281871417834e-01
9.994478383371019348e-01
9.995913516140614297e-01
9.967067877682791455e-01
9.990417101165882663e-01
9.992770365815252243e-01
9.985972644222580463e-01
9.997076755351512745e-01
9.994654687906243673e-01
9.993101364452113833e-01
9.997229756192399508e-01
9.992070979468774539e-01
9.990136262671328593e-01
9.996308177652251103e-01
9.996118924390161586e-01
9.970018778133690196e-01
9.995274163137956025e-01
9.990212807473670686e-01
