8.903964943494874218e-01
9.520660886331118178e-01
8.866620379206890945e-01
0.000000000000000000e+00
9.555979521729128789e-01
8.827126528865774091e-01
9.337448480999742673e-01
9.977607343096351888e-01
8.920428892169764978e-01
9.378288094758439053e-01
9.279245719678868021e-01
9.551086940482672594e-01
9.384198254068308875e-01
9.636965282003920885e-01
9.510245483056581906e-01
9.446603897349875600e-01
9.546846368949671868e-01
9.399856609071205460e-01
9.272586199915239247e-01
9.164713572128116992e-01
