5.226827462277534408e+01
5.496013813784620794e+01
5.372073285666292009e+01
5.475087703115856641e+01
5.143969879842267545e+01
5.659140404784075429e+01
5.284901301418266684e+01
4.919377525853916211e+01
5.142109968020453437e+01
5.691742923679369426e+01
5.185690172673778875e+01
4.985499151807416496e+01
5.544094146004520951e+01
4.750215414957565230e+01
4.940848446668020699e+01
5.213706940556826908e+01
5.531295387954310172e+01
4.978438314746115623e+01
5.326868174976980441e+01
5.065739491170997155e+01
